,account length,international plan,voice mail plan,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl charge,logged intl calls,log service calls,area code_408,area code_415,area code_510,state,churn
1042,1.6981132075471699,1,0,-1.6666666666666667,-0.9394555058919137,0.8518518518518519,0.29526226734348576,-0.7037037037037037,0.6019417475728152,-0.08247422680412331,0.8398684229044159,1.7095112913514543,0.0,1.0,0.0,-0.04218968011653167,False
1043,-0.1320754716981132,0,0,1.5185185185185186,-0.3835839089800893,0.2222222222222222,0.18697123519458553,0.4074074074074074,0.8834951456310679,0.47422680412371165,0.8398684229044159,0.0,0.0,1.0,0.0,-0.15688405964898042,False
1044,1.4528301886792452,1,0,0.6666666666666666,0.9508329947175947,-1.037037037037037,-0.4340101522842639,-0.48148148148148145,-0.1423948220064723,0.2783505154639175,-0.9128148897488533,0.0,0.0,1.0,0.0,-0.7252260498121944,True
1045,-0.03773584905660377,0,1,-0.48148148148148145,-0.9581470946769606,-0.14814814814814814,0.36294416243654815,-0.5925925925925926,0.6084142394822007,0.19587628865979417,0.0,0.0,1.0,0.0,0.0,1.5923574485414227,False
1046,-0.8679245283018868,1,0,0.2962962962962963,0.1470946769605853,0.25925925925925924,0.8214890016920474,0.4074074074074074,-0.8770226537216826,-0.1649484536082471,-0.9128148897488533,1.0,0.0,1.0,0.0,0.5470126869669033,True
1047,-0.5849056603773585,0,0,-0.5555555555555556,0.04876066639577419,-0.037037037037037035,0.5050761421319796,-0.2222222222222222,0.3818770226537215,-0.3608247422680408,0.32579773609781326,1.7095112913514543,0.0,1.0,0.0,0.14072428289743338,False
1048,-0.7924528301886793,1,1,-0.14814814814814814,-0.5119869971556276,-0.037037037037037035,1.0042301184433162,0.18518518518518517,-0.12297734627831737,-0.39175257731958746,0.0,0.0,0.0,1.0,0.0,-0.16415462518071747,False
1049,0.9245283018867925,0,0,-0.7777777777777778,0.7972368955709064,0.2222222222222222,-0.14636209813874762,0.4074074074074074,0.0809061488673139,-0.3298969072164946,1.2386126258466674,-1.7095112913514543,1.0,0.0,0.0,1.0891370733855403,False
1050,-0.09433962264150944,0,0,0.5925925925925926,-0.3120682649329541,-0.8888888888888888,-0.07191201353637913,0.4074074074074074,-1.071197411003236,-0.5257731958762883,0.0,1.0,0.0,0.0,1.0,0.0444264082862637,False
1051,-0.22641509433962265,0,1,-0.8148148148148148,0.5477448191791956,-0.25925925925925924,0.28172588832487294,-0.2962962962962963,-0.19741100323624572,1.6185567010309274,0.32579773609781326,0.0,0.0,1.0,0.0,-0.020522905131669242,False
1052,-0.2641509433962264,0,0,-1.037037037037037,-0.5331166192604632,-0.2222222222222222,-0.6928934010152286,-0.3333333333333333,0.12944983818770234,-0.5876288659793811,0.32579773609781326,0.0,0.0,0.0,1.0,0.6950339770094693,False
1053,-1.1886792452830188,1,0,-0.8888888888888888,-1.0125965054855748,-0.4444444444444444,-0.7927241962774958,0.48148148148148145,0.49514563106796083,-0.19587628865979373,1.0503396751378777,1.0,0.0,1.0,0.0,1.1184816032409612,False
1054,1.6603773584905661,1,1,0.5555555555555556,0.2616822429906541,-1.2592592592592593,-0.5169204737732656,0.6666666666666666,-0.04854368932038845,1.1443298969072166,-0.3987442029422507,0.0,0.0,1.0,0.0,-0.6524420223307972,True
1055,-0.11320754716981132,0,0,-1.4074074074074074,0.19666802112962226,-1.7407407407407407,0.3544839255499152,0.5555555555555556,-0.1650485436893203,1.3917525773195873,0.0,0.0,0.0,0.0,1.0,-0.44825078275949115,False
1056,0.8679245283018868,0,0,0.14814814814814814,-0.5729378301503452,0.7777777777777778,-0.6269035532994924,-1.0,-2.2491909385113265,-1.7835051546391747,1.2386126258466674,2.2598510045646623,0.0,0.0,1.0,-0.11921120070330544,True
1057,0.7547169811320755,0,0,-0.5925925925925926,-0.7541649735879722,0.7407407407407407,-0.5016920473773265,-0.2222222222222222,0.8576051779935274,-0.5257731958762883,0.0,0.0,0.0,1.0,0.0,-0.23114533035827314,False
1058,1.0377358490566038,0,0,-0.25925925925925924,-0.23323852092645245,0.037037037037037035,0.019458544839255233,0.3333333333333333,-0.6245954692556632,1.3402061855670102,0.0,1.0,1.0,0.0,0.0,0.8833167156015174,False
1059,-0.5660377358490566,0,0,-0.3333333333333333,0.24055262088581886,-0.7407407407407407,1.4847715736040605,0.18518518518518517,-0.44983818770226514,-0.9999999999999996,0.6012557970577493,0.0,0.0,1.0,0.0,-0.5580963370468666,False
1060,-0.4716981132075472,0,0,0.37037037037037035,-0.5713124746038194,-0.5555555555555556,-0.7098138747884941,0.1111111111111111,0.2006472491909382,0.22680412371134037,0.8398684229044159,0.0,0.0,1.0,0.0,-0.34622059185225273,False
1061,0.2641509433962264,0,1,-0.4444444444444444,-0.5908167411621292,0.8888888888888888,-0.6742808798646361,-0.2222222222222222,0.6666666666666666,0.3402061855670103,0.8398684229044159,1.0,0.0,1.0,0.0,-1.0664441587346953,False
1062,-1.320754716981132,0,0,1.6296296296296295,-0.13815522145469317,0.6296296296296297,0.3257191201353639,-0.25925925925925924,-0.46601941747572817,0.30927835051546415,0.8398684229044159,0.0,0.0,1.0,0.0,-0.28503800686048114,False
1063,0.33962264150943394,0,0,-0.7407407407407407,-0.9240146281999185,-0.5185185185185185,-0.7538071065989848,0.5555555555555556,0.03559870550161793,0.1443298969072166,0.0,1.0,0.0,0.0,1.0,1.0891370733855403,False
1064,-0.660377358490566,0,1,0.2222222222222222,0.6119463632669647,-0.037037037037037035,-0.1852791878172587,-0.9259259259259259,0.30744336569579256,-0.1340206185567009,0.0,-1.7095112913514543,0.0,1.0,0.0,0.19301389973422062,False
1065,1.3584905660377358,0,0,0.3333333333333333,0.3315725314912636,0.8148148148148148,0.4526226734348563,-1.2962962962962963,-0.5987055016181227,2.0927835051546384,0.0,2.2598510045646623,1.0,0.0,0.0,-0.11921120070330544,False
1066,-0.32075471698113206,0,1,-0.18518518518518517,0.15765948801300325,1.2962962962962963,0.6928934010152282,-0.5185185185185185,0.6925566343042071,2.0309278350515463,0.32579773609781326,1.0,0.0,1.0,0.0,-0.6960431504795987,False
1067,0.41509433962264153,0,0,-0.48148148148148145,-0.49329540837058083,-1.0,0.1395939086294415,-0.48148148148148145,-0.47249190938511315,-0.21649484536082467,0.0,-1.7095112913514543,0.0,0.0,1.0,0.8830605498133507,False
1068,0.7358490566037735,0,0,0.14814814814814814,0.17878911011783852,-0.18518518518518517,0.45769881556683617,0.037037037037037035,0.019417475728155498,0.7525773195876287,-0.3987442029422507,1.7095112913514543,0.0,1.0,0.0,-0.07137901176500311,False
1069,1.6226415094339623,0,0,-0.1111111111111111,-0.5810646078829743,0.6296296296296297,-0.2140439932318106,-0.5555555555555556,-0.8058252427184465,-0.44329896907216454,0.6012557970577493,0.0,0.0,0.0,1.0,0.5218357089124186,False
1070,0.49056603773584906,0,0,0.7407407407407407,-0.06176351076798033,-1.1111111111111112,-1.4983079526226735,-0.25925925925925924,0.003236245954692487,0.08247422680412377,-1.6373568287889175,-1.7095112913514543,0.0,0.0,1.0,0.0444264082862637,False
1071,0.4716981132075472,1,1,-0.7037037037037037,1.1182446160097526,0.4074074074074074,-0.5592216582064298,0.6296296296296297,1.019417475728155,1.8659793814432986,0.6012557970577493,0.0,0.0,1.0,0.0,-0.007043020260507954,True
1072,-0.5471698113207547,0,1,-0.37037037037037035,-0.8906948394961396,-0.8518518518518519,0.2140439932318106,0.07407407407407407,0.5566343042071198,0.7835051546391754,0.0,0.0,0.0,1.0,0.0,1.3421614466745706,False
1073,0.41509433962264153,0,0,1.5185185185185186,0.7086550182852498,1.2962962962962963,0.9382402707275806,0.0,0.5598705501618123,-0.41237113402061837,0.32579773609781326,0.0,1.0,0.0,0.0,-0.6901237544794043,True
1074,-0.05660377358490566,0,1,-0.2222222222222222,0.04876066639577419,0.7037037037037037,0.9568527918781727,-2.2962962962962963,0.025889967637540468,-0.9999999999999996,0.0,2.7095112913514536,0.0,1.0,0.0,0.3183797768507304,False
1075,0.1320754716981132,0,0,-0.8888888888888888,0.13571718813490466,-1.3333333333333333,-0.66751269035533,-0.3333333333333333,0.6148867313915857,-0.5567010309278345,-0.3987442029422507,2.7095112913514536,0.0,0.0,1.0,0.0,False
1076,0.07547169811320754,0,0,0.5925925925925926,-0.16984965461194634,0.4074074074074074,0.2394247038917088,-0.2222222222222222,0.20711974110032375,0.3917525773195879,-0.9128148897488533,2.2598510045646623,1.0,0.0,0.0,-1.2739596452764037,False
1077,-0.6981132075471698,0,0,0.8148148148148148,-0.649329540837058,-1.4444444444444444,-1.9483925549915397,0.7777777777777778,-0.6019417475728155,-0.11340206185566995,-0.9128148897488533,1.7095112913514543,0.0,0.0,1.0,-0.5320505354546868,False
1078,-0.49056603773584906,0,1,-0.5925925925925926,0.2031694433157253,0.07407407407407407,-1.1886632825719121,-0.9259259259259259,-0.3818770226537215,0.7835051546391754,-0.9128148897488533,1.0,0.0,1.0,0.0,-0.24699531574411515,False
1079,0.4528301886792453,0,0,-1.1111111111111112,-0.3088175538399023,-0.8148148148148148,-1.0329949238578682,-0.07407407407407407,-0.12297734627831737,-0.19587628865979373,0.0,1.7095112913514543,0.0,0.0,1.0,0.5924448768780793,False
1080,0.1509433962264151,0,0,0.8148148148148148,-0.5704997968305566,0.5925925925925926,-0.4340101522842639,-0.2962962962962963,0.43365695792880243,-0.1340206185567009,-0.3987442029422507,0.0,0.0,0.0,1.0,0.5825181238919742,False
1081,0.5660377358490566,0,0,0.48148148148148145,-0.23567655424624126,0.37037037037037035,1.263113367174281,1.4814814814814814,-1.2653721682847894,-0.8659793814432987,-0.3987442029422507,0.0,0.0,1.0,0.0,-0.37406657289244094,False
1082,0.09433962264150944,0,0,0.48148148148148145,0.44372206420154414,1.0,0.34602368866328287,0.5185185185185185,-0.11974110032362431,-0.39175257731958746,0.8398684229044159,1.7095112913514543,0.0,0.0,1.0,0.37099599453287796,False
1083,0.6226415094339622,0,1,0.25925925925925924,0.8289313287281596,-0.8888888888888888,0.7368866328257192,-0.5555555555555556,-1.0647249190938508,-0.9999999999999996,-0.3987442029422507,2.7095112913514536,1.0,0.0,0.0,-0.41870523453249187,False
1084,-0.18867924528301888,0,0,0.4074074074074074,-0.05526208858187726,0.5185185185185185,1.1886632825719117,0.8148148148148148,-0.7411003236245953,0.7525773195876287,0.8398684229044159,0.0,0.0,1.0,0.0,0.26838756008071263,False
1085,0.24528301886792453,1,0,-0.25925925925925924,-0.755790329134498,0.6666666666666666,0.054991539763113245,1.4444444444444444,-1.0550161812297731,-0.5567010309278345,1.0503396751378777,-1.7095112913514543,1.0,0.0,0.0,-0.19151076103789325,False
1086,1.1320754716981132,0,0,-0.1111111111111111,-0.8021129622104833,-0.14814814814814814,-1.628595600676819,-0.2962962962962963,-0.7443365695792878,0.0,0.32579773609781326,0.0,0.0,0.0,1.0,-0.6901237544794043,False
1087,-0.5471698113207547,0,0,0.2962962962962963,0.24867939861844798,0.2962962962962963,-0.3020304568527919,-1.6296296296296295,1.158576051779935,-0.9999999999999996,0.32579773609781326,1.7095112913514543,0.0,1.0,0.0,-0.3552334870316602,False
1088,-1.5471698113207548,0,0,-0.1111111111111111,0.23648923201950459,0.2222222222222222,0.016074450084602177,0.18518518518518517,0.003236245954692487,-0.44329896907216454,-0.3987442029422507,1.7095112913514543,1.0,0.0,0.0,-0.45456615645763176,False
1089,-0.6981132075471698,0,0,-1.1481481481481481,1.1320601381552216,1.2592592592592593,0.611675126903553,-0.2222222222222222,0.003236245954692487,1.2268041237113403,0.0,-1.7095112913514543,0.0,0.0,1.0,-1.0163025291963022,True
1090,1.1886792452830188,0,1,-0.3333333333333333,0.486793986184478,0.037037037037037035,-0.9145516074450083,0.3333333333333333,-0.809061488673139,0.5876288659793816,-0.9128148897488533,1.0,1.0,0.0,0.0,-0.19151076103789325,False
1091,-1.6415094339622642,0,0,0.7777777777777778,-1.678179601787891,-1.3703703703703705,0.8587140439932317,0.5555555555555556,-0.6245954692556632,0.44329896907216504,0.32579773609781326,0.0,0.0,1.0,0.0,-0.816576138788807,False
1092,-0.7735849056603774,1,1,-0.8148148148148148,0.6233238520926454,-0.8148148148148148,-0.16159052453468667,-0.7777777777777778,0.362459546925566,-0.3298969072164946,-0.3987442029422507,0.0,0.0,0.0,1.0,0.9482887990829225,False
1093,-0.2641509433962264,0,1,0.037037037037037035,-0.8411214953271027,1.2222222222222223,0.3950930626057531,-1.5555555555555556,0.5113268608414239,-0.21649484536082467,-0.3987442029422507,-1.7095112913514543,0.0,0.0,1.0,1.0168927299685022,False
1094,0.018867924528301886,0,0,0.07407407407407407,0.9492076391710687,-0.2962962962962963,-0.39678510998307964,-0.5185185185185185,0.07766990291262141,-1.164948453608247,-0.3987442029422507,1.7095112913514543,0.0,1.0,0.0,-0.5287606676412204,False
1095,0.9245283018867925,0,0,-1.4444444444444444,-0.18366517675741553,0.2222222222222222,0.23434856175972954,1.1481481481481481,0.09385113268608385,-0.5876288659793811,0.6012557970577493,3.419022582702908,0.0,0.0,1.0,-1.2626764716074599,False
1096,-0.20754716981132076,1,0,0.2962962962962963,-0.7501015847216577,-0.4074074074074074,0.1514382402707275,0.2962962962962963,-0.29126213592233013,-1.3608247422680408,0.32579773609781326,0.0,0.0,0.0,1.0,0.3183797768507304,False
1097,-1.3773584905660377,0,0,-0.9259259259259259,-1.480698902885006,0.5925925925925926,0.0871404399323182,-1.0740740740740742,-1.9805825242718442,-0.11340206185566995,-0.3987442029422507,0.0,0.0,0.0,1.0,-0.07137901176500311,False
1098,-0.07547169811320754,0,0,-0.2962962962962963,0.009752133279154897,0.48148148148148145,-0.16666666666666657,0.9259259259259259,1.3656957928802589,0.0,0.0,0.0,0.0,1.0,0.0,-0.49116764877755686,True
1099,-1.150943396226415,0,0,-1.1851851851851851,-0.26899634295002023,0.07407407407407407,-1.437394247038917,0.2222222222222222,0.48867313915857585,-0.3298969072164946,0.32579773609781326,1.0,1.0,0.0,0.0,0.09116267353793239,False
1100,-0.03773584905660377,0,0,0.8148148148148148,0.7777326290125965,0.3333333333333333,-0.18866328257191176,0.14814814814814814,-0.7022653721682846,0.8350515463917525,0.0,-1.7095112913514543,1.0,0.0,0.0,-0.9344807653437596,False
1101,-1.2075471698113207,0,0,1.6296296296296295,-0.0658268996342949,-1.1851851851851851,0.20727580372250445,1.7037037037037037,0.6116504854368933,-0.11340206185566995,-0.3987442029422507,0.0,1.0,0.0,0.0,-0.8871091053040187,False
1102,0.660377358490566,0,0,-0.7037037037037037,0.3031288094270625,0.48148148148148145,0.32402707275803705,-0.6666666666666666,0.03883495145631042,0.0,0.6012557970577493,0.0,0.0,1.0,0.0,0.7589360294302843,False
1103,0.0,0,1,0.14814814814814814,-1.6724908573750508,0.2222222222222222,0.2445008460236887,0.6666666666666666,-0.7216828478964401,-0.8865979381443296,-0.3987442029422507,-1.7095112913514543,0.0,0.0,1.0,0.26838756008071263,False
1104,-0.8490566037735849,1,0,-0.3333333333333333,0.1657862657456318,0.3333333333333333,0.7707275803722503,0.037037037037037035,0.029126213592232955,1.11340206185567,0.6012557970577493,0.0,0.0,1.0,0.0,-0.5993066328951199,True
1105,0.8867924528301887,0,1,1.2592592592592593,0.24055262088581886,-0.07407407407407407,-0.8840947546531303,-0.37037037037037035,0.14886731391585728,-0.05154639175257713,0.0,1.0,0.0,1.0,0.0,0.220831189874867,True
1106,0.6981132075471698,0,1,-2.1481481481481484,0.1340918325883786,1.3333333333333333,-0.3375634517766496,0.9629629629629629,-0.3236245954692556,0.30927835051546415,0.32579773609781326,1.0,0.0,1.0,0.0,2.0595157683253906,False
1107,0.018867924528301886,0,1,0.037037037037037035,1.136936204794799,-0.7777777777777778,-0.6539763113367174,0.0,-1.058252427184466,-0.8350515463917523,1.963154564886731,0.0,1.0,0.0,0.0,-1.2379036244459496,False
1108,1.0377358490566038,0,0,0.0,0.32507110930516053,0.1111111111111111,-0.16666666666666657,0.7037037037037037,-0.08414239482200639,-0.39175257731958746,0.0,-1.7095112913514543,0.0,1.0,0.0,-1.0702030585799258,True
1109,-0.2830188679245283,0,0,-0.1111111111111111,-1.149126371393742,-0.2222222222222222,-0.12605752961082928,-0.4444444444444444,-0.43689320388349495,-0.1649484536082471,-0.3987442029422507,1.0,0.0,1.0,0.0,0.5822276990238648,False
1110,-0.20754716981132076,0,0,-1.2592592592592593,-1.2482730597318161,0.1111111111111111,-0.3341793570219965,0.5925925925925926,0.3398058252427186,0.556701030927835,-1.6373568287889175,1.7095112913514543,0.0,1.0,0.0,0.9142797910924738,False
1111,0.18867924528301888,0,0,0.1111111111111111,0.22429906542056116,0.8148148148148148,-0.041455160744501014,-1.0740740740740742,-0.9579288025889965,0.7216494845360825,-1.6373568287889175,1.7095112913514543,1.0,0.0,0.0,-0.17627843116579972,False
1112,0.9245283018867925,0,0,-0.7407407407407407,-0.06176351076798033,0.9629629629629629,-0.07360406091370536,0.07407407407407407,-0.19741100323624572,-0.1649484536082471,-0.9128148897488533,1.0,1.0,0.0,0.0,0.0914525468828559,False
1113,1.7169811320754718,0,0,0.14814814814814814,-0.2470540430719219,0.7037037037037037,0.5558375634517767,-0.6296296296296297,0.12621359223300987,0.16494845360824753,0.8398684229044159,0.0,1.0,0.0,0.0,-1.0163025291963022,False
1114,-0.33962264150943394,0,0,-2.3703703703703702,0.08208045509955315,1.2222222222222223,1.0634517766497462,0.14814814814814814,-0.1423948220064723,-1.278350515463917,0.8398684229044159,2.2598510045646623,1.0,0.0,0.0,-0.28503800686048114,False
1115,-0.660377358490566,0,0,0.6296296296296297,-0.3592035757822022,0.7777777777777778,0.25296108291032166,1.7407407407407407,1.1456310679611645,-0.4948453608247422,-0.3987442029422507,1.0,0.0,0.0,1.0,-0.6960431504795987,False
1116,-0.32075471698113206,0,1,0.3333333333333333,-1.4002438033319786,0.0,0.11421319796954327,0.07407407407407407,-0.3203883495145631,0.4226804123711341,0.0,0.0,0.0,1.0,0.0,-1.0163025291963022,False
1117,-0.9433962264150944,0,0,-0.2222222222222222,0.12433969930922399,0.1111111111111111,0.019458544839255233,0.8888888888888888,-0.728155339805825,0.36082474226804123,1.0503396751378777,1.7095112913514543,0.0,0.0,1.0,1.5923574485414227,False
1118,0.41509433962264153,0,0,-0.25925925925925924,-0.837058106460788,0.07407407407407407,0.3071065989847718,0.8148148148148148,0.14886731391585728,-0.44329896907216454,0.0,1.0,0.0,1.0,0.0,0.13235812284197448,False
1119,-0.11320754716981132,1,0,-0.2222222222222222,-1.2482730597318161,0.18518518518518517,1.975465313028765,-0.8888888888888888,-0.4207119741100322,-0.6701030927835049,-1.6373568287889175,0.0,1.0,0.0,0.0,-0.07137901176500311,True
1120,-0.4716981132075472,0,1,-0.1111111111111111,-0.806176351076798,0.3333333333333333,0.990693739424704,-0.1111111111111111,0.6828478964401291,0.2783505154639175,0.32579773609781326,1.0,0.0,0.0,1.0,-1.6395732049113285,False
1121,-0.32075471698113206,1,1,0.4074074074074074,-1.1767574156846807,-0.1111111111111111,-0.6928934010152286,0.3333333333333333,-0.019417475728155498,0.08247422680412377,0.6012557970577493,1.0,0.0,1.0,0.0,0.1539125102780632,False
1122,0.5094339622641509,0,0,0.4444444444444444,0.6135717188134908,0.07407407407407407,-0.24280879864636218,-0.6296296296296297,-0.6181229773462782,-0.08247422680412331,-1.6373568287889175,1.0,0.0,0.0,1.0,-0.5320505354546868,False
1123,-0.1320754716981132,0,1,1.1481481481481481,-0.8565623730190979,0.5185185185185185,-0.5473773265651437,-0.5185185185185185,0.2200647249190937,-0.1340206185567009,-0.3987442029422507,0.0,0.0,0.0,1.0,-0.16415462518071747,False
1124,0.6981132075471698,0,0,0.6666666666666666,0.8598130841121494,-0.2962962962962963,-0.16497461928934035,-1.8518518518518519,0.24595469255663419,1.2268041237113403,-0.9128148897488533,1.7095112913514543,0.0,0.0,1.0,0.15326622614264984,False
1125,0.1320754716981132,1,0,0.2222222222222222,-0.6436407964242177,-0.4444444444444444,-0.28172588832487294,0.8518518518518519,0.5728155339805823,0.7216494845360825,-0.9128148897488533,1.7095112913514543,0.0,1.0,0.0,0.5822276990238648,True
1126,0.32075471698113206,0,0,0.9629629629629629,-0.8492482730597318,-0.14814814814814814,0.6725888324873098,-1.6296296296296295,0.36893203883495157,0.9175257731958762,-0.3987442029422507,2.7095112913514536,0.0,1.0,0.0,-0.08230455444701841,True
1127,0.7358490566037735,1,0,0.7777777777777778,-0.25355546525802497,1.3333333333333333,-0.13790186125211526,-0.14814814814814814,-0.48867313915857585,0.2474226804123713,1.8398684229044158,-1.7095112913514543,0.0,1.0,0.0,-0.7195701428052633,False
1128,0.6037735849056604,0,0,0.0,0.2104835432750917,-0.2222222222222222,-0.7724196277495768,0.6296296296296297,0.3300970873786406,-0.9999999999999996,-0.9128148897488533,-1.7095112913514543,1.0,0.0,0.0,0.550744583187507,False
1129,0.3018867924528302,0,0,-0.3333333333333333,0.5168630637952052,-0.2222222222222222,0.19543147208121847,-0.8888888888888888,-0.7831715210355985,0.2783505154639175,-0.3987442029422507,1.0,0.0,1.0,0.0,-0.04218968011653167,False
1130,0.41509433962264153,0,0,1.2592592592592593,-0.31450629825274257,0.7777777777777778,-0.2529610829103214,-1.5185185185185186,-0.06796116504854395,-0.4948453608247422,0.32579773609781326,2.2598510045646623,0.0,0.0,1.0,-0.4763547663922964,True
1131,-0.1509433962264151,1,0,0.7407407407407407,1.0004063388866316,0.4074074074074074,0.06514382402707303,-0.18518518518518517,1.2071197411003234,0.47422680412371165,0.32579773609781326,1.7095112913514543,0.0,0.0,1.0,-1.0664441587346953,True
1132,-0.660377358490566,0,0,-1.8148148148148149,-0.9516456724908572,-0.6296296296296297,0.24788494077834175,-0.4074074074074074,0.003236245954692487,-1.6391752577319583,1.963154564886731,0.0,0.0,1.0,0.0,0.09126845342668738,False
1133,-0.05660377358490566,0,1,0.18518518518518517,-0.8118650954896383,0.5185185185185185,0.8299492385786804,0.0,0.3009708737864076,-0.5567010309278345,0.32579773609781326,1.7095112913514543,0.0,1.0,0.0,-0.9727966715502883,False
1134,0.33962264150943394,0,0,1.6666666666666667,1.2149532710280377,0.7407407407407407,1.6370558375634519,-0.3333333333333333,0.1003236245954694,1.1443298969072166,1.5644103619444802,2.7095112913514536,0.0,1.0,0.0,0.5822276990238648,True
1135,-0.6037735849056604,0,0,0.18518518518518517,0.7907354733848033,0.14814814814814814,0.3020304568527919,-0.7777777777777778,-1.5210355987055013,0.8041237113402063,-0.9128148897488533,0.0,1.0,0.0,0.0,-0.6452449128836478,False
1136,1.490566037735849,0,0,-0.2962962962962963,0.5428687525396181,0.8888888888888888,-0.7639593908629443,0.14814814814814814,0.6245954692556632,-1.164948453608247,0.32579773609781326,-1.7095112913514543,1.0,0.0,0.0,-0.8431614080406209,False
1137,-0.24528301886792453,0,0,-0.37037037037037035,-0.8906948394961396,-1.2222222222222223,0.8637901861252115,-1.1481481481481481,0.6407766990291262,0.7835051546391754,0.32579773609781326,1.0,0.0,0.0,1.0,0.5218357089124186,False
1138,0.49056603773584906,0,0,0.4444444444444444,1.0589191385615604,-0.4074074074074074,-0.04314720812182724,0.8148148148148148,-0.19741100323624572,-0.917525773195876,0.32579773609781326,1.7095112913514543,0.0,1.0,0.0,1.0168927299685022,False
1139,0.11320754716981132,0,0,1.5925925925925926,-0.020316944331572533,0.8148148148148148,0.6404399323181049,0.18518518518518517,0.8478964401294494,-0.19587628865979373,-0.9128148897488533,-1.7095112913514543,1.0,0.0,0.0,-0.5887012947083753,False
1140,-1.0566037735849056,0,0,1.7037037037037037,0.8346200731409998,-0.6666666666666666,-0.5456852791878172,0.2222222222222222,0.5663430420711972,0.08247422680412377,-0.9128148897488533,0.0,0.0,1.0,0.0,-0.24699531574411515,False
1141,1.2452830188679245,1,1,1.4074074074074074,-0.7143437626980902,0.4444444444444444,1.0346869712351943,1.1111111111111112,1.4142394822006465,-0.41237113402061837,0.8398684229044159,1.0,1.0,0.0,0.0,1.4146231523229567,False
1142,1.1886792452830188,0,1,-1.6296296296296295,0.718407151564405,-0.37037037037037035,0.13282571912013538,-0.9629629629629629,0.9708737864077668,0.556701030927835,-0.3987442029422507,1.0,1.0,0.0,0.0,0.17553984912075363,False
1143,-0.37735849056603776,0,0,0.5185185185185185,0.5542462413652987,-0.9259259259259259,0.07360406091370536,1.3703703703703705,-0.4854368932038834,0.5051546391752578,-0.3987442029422507,1.0,0.0,1.0,0.0,-0.5887665787389236,False
1144,-0.5471698113207547,0,1,-0.6666666666666666,-0.05770012190166577,1.2962962962962963,0.8113367174280882,2.0,0.9708737864077668,1.0618556701030928,0.8398684229044159,0.0,0.0,0.0,1.0,0.9293436946199974,False
1145,0.2830188679245283,0,1,-0.5185185185185185,0.17147501015847214,-0.4074074074074074,-1.6370558375634519,0.7407407407407407,0.401294498381877,0.06185567010309283,-0.3987442029422507,1.0,0.0,0.0,1.0,0.14072428289743338,False
1146,0.4339622641509434,0,0,0.7037037037037037,-0.23161316537992668,-1.8518518518518519,0.6742808798646361,-0.8518518518518519,-0.48867313915857585,-0.3608247422680408,1.4089262264617437,0.0,0.0,1.0,0.0,1.2060300229334273,False
1147,0.37735849056603776,0,1,0.5555555555555556,-0.7094676960585126,-0.37037037037037035,-0.5592216582064298,0.7777777777777778,0.5987055016181227,-2.865979381443298,-2.8759694546355843,0.0,0.0,0.0,1.0,0.9020164744664781,False
1148,0.4339622641509434,0,0,0.9629629629629629,-0.707029662738724,-0.25925925925925924,-1.2208121827411167,1.1851851851851851,-0.04854368932038845,0.1443298969072166,0.32579773609781326,-1.7095112913514543,0.0,1.0,0.0,0.17568203832555102,False
1149,-0.018867924528301886,0,0,-0.25925925925925924,-0.3396993092238927,-0.2222222222222222,0.9077834179357019,-1.2222222222222223,-0.8155339805825242,0.5876288659793816,0.0,-1.7095112913514543,1.0,0.0,0.0,-0.37406657289244094,False
1150,0.24528301886792453,0,0,-0.14814814814814814,0.4932954083705811,0.9629629629629629,-0.13113367174280854,0.5555555555555556,-1.404530744336569,0.8969072164948453,-0.3987442029422507,0.0,0.0,1.0,0.0,-0.5887665787389236,False
1151,0.33962264150943394,0,0,0.8148148148148148,1.012596505485575,-0.8518518518518519,-0.021150592216582064,0.2962962962962963,-0.09385113268608442,-0.1649484536082471,0.8398684229044159,1.0,0.0,1.0,0.0,-0.5580963370468666,False
1152,-0.8490566037735849,0,1,0.14814814814814814,0.5891913856156035,-0.25925925925925924,-0.4458544839255499,0.5185185185185185,2.5598705501618113,-0.1649484536082471,-0.9128148897488533,0.0,0.0,0.0,1.0,0.2573391405507981,False
1153,0.41509433962264153,1,0,1.1851851851851851,0.7045916294189355,-0.07407407407407407,0.5846023688663285,-1.5925925925925926,-0.2815533980582521,0.19587628865979417,-0.9128148897488533,-1.7095112913514543,0.0,1.0,0.0,0.03381549468803708,True
1154,-0.018867924528301886,0,0,-2.074074074074074,1.057293783015035,0.14814814814814814,0.17174280879864645,-0.9259259259259259,0.4660194174757279,-0.6701030927835049,-1.6373568287889175,1.7095112913514543,1.0,0.0,0.0,0.41462159104845603,True
1155,-0.5849056603773585,0,0,-1.1111111111111112,0.2129215765948805,0.25925925925925924,0.20389170896785141,0.7037037037037037,0.8478964401294494,0.6185567010309277,0.0,1.7095112913514543,0.0,0.0,1.0,-0.11710759815984362,False
1156,-0.5094339622641509,0,0,-0.7407407407407407,0.04876066639577419,0.5185185185185185,0.5676818950930627,0.0,-0.006472491909384974,-0.7731958762886596,-0.3987442029422507,2.2598510045646623,0.0,1.0,0.0,-0.6960431504795987,False
1157,0.660377358490566,0,0,-0.1111111111111111,0.20642015440877687,0.6296296296296297,0.4712351945854484,0.9629629629629629,-0.3980582524271845,0.19587628865979417,-0.3987442029422507,0.0,0.0,1.0,0.0,0.41462159104845603,False
